MCM_STATE | mode=market impulse=-0.1396 motivation=-0.0226 risk=-0.1008 replay=-0.0346 self_state=active attractor=analysis mean_energy=-1.0607 mean_motivation=-0.1493 mean_risk=-0.9882 mean_velocity=0.1674 clusters=1 memory_center=-0.9297 memory_strength=32
MCM_STATE | mode=market impulse=-1.0075 motivation=-0.0771 risk=-0.2489 replay=-0.0174 self_state=stressed attractor=explore mean_energy=-1.9010 mean_motivation=-0.0555 mean_risk=-2.0613 mean_velocity=0.5635 clusters=1 memory_center=2.1560 memory_strength=24
MCM_STATE | mode=market impulse=0.5963 motivation=0.1293 risk=-0.0457 replay=0.0259 self_state=stressed attractor=defense mean_energy=-1.5562 mean_motivation=-0.0393 mean_risk=-1.8805 mean_velocity=0.1578 clusters=1 memory_center=-2.4400 memory_strength=49
MCM_STATE | mode=market impulse=-1.0459 motivation=-0.0803 risk=-0.2318 replay=0.0019 self_state=stressed attractor=defense mean_energy=-2.4505 mean_motivation=-0.0393 mean_risk=-1.9401 mean_velocity=0.5454 clusters=1 memory_center=-1.3231 memory_strength=23
MCM_STATE | mode=market impulse=0.3856 motivation=0.0915 risk=-0.0452 replay=-0.0028 self_state=stressed attractor=defense mean_energy=0.8498 mean_motivation=0.1779 mean_risk=-1.7627 mean_velocity=0.2704 clusters=1 memory_center=-2.3853 memory_strength=26
MCM_STATE | mode=market impulse=-1.1105 motivation=-0.0995 risk=-0.2821 replay=0.0019 self_state=stressed attractor=defense mean_energy=-2.5080 mean_motivation=-0.1139 mean_risk=-2.1294 mean_velocity=0.7595 clusters=1 memory_center=-2.4541 memory_strength=28
MCM_STATE | mode=market impulse=-0.7355 motivation=-0.0391 risk=-0.2147 replay=0.0100 self_state=stressed attractor=defense mean_energy=-2.5076 mean_motivation=-0.1346 mean_risk=-2.0784 mean_velocity=0.6873 clusters=1 memory_center=-2.4660 memory_strength=50
MCM_STATE | mode=market impulse=-0.0177 motivation=-0.0140 risk=-0.0694 replay=-0.0028 self_state=stressed attractor=defense mean_energy=-1.7844 mean_motivation=-0.0283 mean_risk=-1.7447 mean_velocity=0.2406 clusters=1 memory_center=-2.3778 memory_strength=26
MCM_STATE | mode=market impulse=1.0946 motivation=0.2319 risk=-0.1185 replay=-0.0028 self_state=stressed attractor=explore mean_energy=2.3386 mean_motivation=0.3366 mean_risk=-1.6800 mean_velocity=0.4720 clusters=1 memory_center=2.1965 memory_strength=21
MCM_STATE | mode=market impulse=0.1655 motivation=0.0741 risk=-0.0932 replay=0.0161 self_state=stressed attractor=cooperate mean_energy=-0.7291 mean_motivation=0.0953 mean_risk=-1.9290 mean_velocity=0.1630 clusters=1 memory_center=-0.2672 memory_strength=15
MCM_STATE | mode=market impulse=0.2336 motivation=0.0623 risk=-0.0713 replay=0.0237 self_state=stressed attractor=cooperate mean_energy=-0.6197 mean_motivation=0.0661 mean_risk=-1.9634 mean_velocity=0.2037 clusters=1 memory_center=0.5976 memory_strength=25
MCM_STATE | mode=market impulse=-0.9282 motivation=-0.0970 risk=-0.2028 replay=0.0072 self_state=stressed attractor=defense mean_energy=0.0999 mean_motivation=0.1589 mean_risk=-2.0186 mean_velocity=0.1591 clusters=1 memory_center=-1.3954 memory_strength=28
MCM_STATE | mode=market impulse=0.3600 motivation=0.0392 risk=-0.0996 replay=0.0148 self_state=stressed attractor=defense mean_energy=-1.8849 mean_motivation=-0.1247 mean_risk=-2.0323 mean_velocity=0.2297 clusters=1 memory_center=-2.4124 memory_strength=46
MCM_STATE | mode=market impulse=-1.1114 motivation=-0.1038 risk=-0.2318 replay=-0.0071 self_state=stressed attractor=defense mean_energy=-2.5050 mean_motivation=-0.1549 mean_risk=-1.9451 mean_velocity=0.6428 clusters=1 memory_center=-2.4197 memory_strength=22
MCM_STATE | mode=market impulse=1.1685 motivation=0.2641 risk=-0.1235 replay=0.0074 self_state=stressed attractor=defense mean_energy=-0.0810 mean_motivation=0.2013 mean_risk=-2.0398 mean_velocity=0.1478 clusters=1 memory_center=-1.5205 memory_strength=24
MCM_STATE | mode=market impulse=1.1379 motivation=0.2421 risk=-0.1512 replay=0.0041 self_state=stressed attractor=explore mean_energy=2.4200 mean_motivation=0.4393 mean_risk=-2.0875 mean_velocity=0.6776 clusters=1 memory_center=2.3480 memory_strength=21
MCM_STATE | mode=outcome impulse=0.8265 motivation=0.2850 risk=-0.2085 replay=0.0084 self_state=stressed attractor=explore mean_energy=2.4150 mean_motivation=0.5583 mean_risk=-2.0227 mean_velocity=0.5909 clusters=1 memory_center=2.4109 memory_strength=23
MCM_STATE | mode=market impulse=1.1304 motivation=0.2634 risk=-0.1458 replay=-0.0082 self_state=stressed attractor=defense mean_energy=2.1967 mean_motivation=0.2512 mean_risk=-2.0503 mean_velocity=0.6396 clusters=1 memory_center=-0.6822 memory_strength=27
MCM_STATE | mode=market impulse=0.2794 motivation=0.1295 risk=-0.1741 replay=-0.0053 self_state=stressed attractor=defense mean_energy=-1.8558 mean_motivation=0.0051 mean_risk=-2.0173 mean_velocity=0.1850 clusters=1 memory_center=-2.4477 memory_strength=25
MCM_STATE | mode=market impulse=-1.0290 motivation=-0.0972 risk=-0.2207 replay=0.0141 self_state=stressed attractor=defense mean_energy=-1.1475 mean_motivation=0.0359 mean_risk=-1.9127 mean_velocity=0.6006 clusters=1 memory_center=-2.1571 memory_strength=22
MCM_STATE | mode=market impulse=-0.7117 motivation=-0.1238 risk=-0.1989 replay=0.0289 self_state=stressed attractor=defense mean_energy=-2.3791 mean_motivation=-0.1190 mean_risk=-1.8624 mean_velocity=0.4685 clusters=1 memory_center=-2.1939 memory_strength=28
MCM_STATE | mode=market impulse=-0.9698 motivation=-0.0909 risk=-0.2169 replay=0.0094 self_state=stressed attractor=cooperate mean_energy=-2.4404 mean_motivation=-0.0394 mean_risk=-1.9223 mean_velocity=0.6280 clusters=1 memory_center=-0.2395 memory_strength=31
MCM_STATE | mode=market impulse=0.1712 motivation=0.0086 risk=-0.0799 replay=-0.0285 self_state=stressed attractor=cooperate mean_energy=0.9168 mean_motivation=0.0756 mean_risk=-1.8760 mean_velocity=0.1531 clusters=1 memory_center=0.9957 memory_strength=30
MCM_STATE | mode=market impulse=-0.4418 motivation=-0.0162 risk=-0.0959 replay=0.0103 self_state=stressed attractor=cooperate mean_energy=-1.4617 mean_motivation=-0.0784 mean_risk=-1.8481 mean_velocity=0.4236 clusters=1 memory_center=0.8552 memory_strength=26
MCM_STATE | mode=market impulse=0.1008 motivation=-0.0298 risk=-0.1578 replay=0.0083 self_state=stressed attractor=cooperate mean_energy=0.6757 mean_motivation=0.1188 mean_risk=-1.9447 mean_velocity=0.2296 clusters=1 memory_center=0.6004 memory_strength=34
MCM_STATE | mode=market impulse=0.3488 motivation=0.0788 risk=-0.0377 replay=-0.0297 self_state=stressed attractor=defense mean_energy=-1.6761 mean_motivation=-0.0306 mean_risk=-2.0008 mean_velocity=0.1644 clusters=1 memory_center=-2.3770 memory_strength=36
MCM_STATE | mode=market impulse=1.0906 motivation=0.2471 risk=-0.1278 replay=-0.0180 self_state=stressed attractor=defense mean_energy=0.3625 mean_motivation=0.2218 mean_risk=-1.9937 mean_velocity=0.4360 clusters=1 memory_center=-1.3684 memory_strength=32
MCM_STATE | mode=market impulse=-0.8799 motivation=-0.1206 risk=-0.2050 replay=-0.0175 self_state=stressed attractor=defense mean_energy=-2.1332 mean_motivation=-0.0785 mean_risk=-1.9232 mean_velocity=0.4586 clusters=1 memory_center=-1.3134 memory_strength=45
MCM_STATE | mode=market impulse=-0.9197 motivation=-0.1195 risk=-0.2175 replay=-0.0028 self_state=stressed attractor=neutral mean_energy=0.0719 mean_motivation=0.0345 mean_risk=-1.9255 mean_velocity=0.2476 clusters=1 memory_center=1.2934 memory_strength=30
MCM_STATE | mode=market impulse=-0.5929 motivation=-0.0394 risk=-0.1284 replay=-0.0110 self_state=stressed attractor=explore mean_energy=1.5135 mean_motivation=0.3083 mean_risk=-2.0487 mean_velocity=0.2053 clusters=1 memory_center=2.3678 memory_strength=30
MCM_STATE | mode=market impulse=-1.0205 motivation=-0.1043 risk=-0.2336 replay=0.0289 self_state=stressed attractor=neutral mean_energy=-1.3647 mean_motivation=-0.0504 mean_risk=-1.8158 mean_velocity=0.6013 clusters=1 memory_center=1.4311 memory_strength=29
MCM_STATE | mode=market impulse=-1.0276 motivation=-0.0800 risk=-0.2526 replay=-0.0084 self_state=stressed attractor=cooperate mean_energy=-0.8128 mean_motivation=-0.0021 mean_risk=-1.6817 mean_velocity=0.4776 clusters=1 memory_center=0.7399 memory_strength=37
MCM_STATE | mode=market impulse=0.5395 motivation=0.1356 risk=-0.0373 replay=0.0058 self_state=stressed attractor=defense mean_energy=-1.5043 mean_motivation=-0.0264 mean_risk=-1.5673 mean_velocity=0.1346 clusters=1 memory_center=-2.3544 memory_strength=38
MCM_STATE | mode=market impulse=0.9068 motivation=0.1811 risk=-0.0960 replay=-0.0178 self_state=stressed attractor=defense mean_energy=2.0405 mean_motivation=0.2911 mean_risk=-1.9032 mean_velocity=0.5141 clusters=1 memory_center=-2.0620 memory_strength=28
MCM_STATE | mode=market impulse=-0.3193 motivation=0.0089 risk=-0.1647 replay=0.0094 self_state=stressed attractor=defense mean_energy=-1.0917 mean_motivation=0.0563 mean_risk=-2.0364 mean_velocity=0.2281 clusters=1 memory_center=-1.2488 memory_strength=20
MCM_STATE | mode=market impulse=-0.0289 motivation=-0.0382 risk=-0.1210 replay=-0.0161 self_state=stressed attractor=defense mean_energy=-1.3251 mean_motivation=0.0030 mean_risk=-1.9717 mean_velocity=0.3471 clusters=1 memory_center=-1.2674 memory_strength=43
MCM_STATE | mode=market impulse=-0.3142 motivation=-0.0210 risk=-0.0477 replay=-0.0084 self_state=stressed attractor=explore mean_energy=-0.3179 mean_motivation=0.0313 mean_risk=-1.7537 mean_velocity=0.2922 clusters=1 memory_center=1.7574 memory_strength=22
MCM_STATE | mode=market impulse=1.4606 motivation=0.1171 risk=-0.1919 replay=-0.0241 self_state=stressed attractor=neutral mean_energy=2.4146 mean_motivation=0.1331 mean_risk=-1.9538 mean_velocity=0.5979 clusters=1 memory_center=1.2784 memory_strength=36
MCM_STATE | mode=market impulse=1.2555 motivation=0.2741 risk=-0.1667 replay=0.0058 self_state=stressed attractor=cooperate mean_energy=0.6131 mean_motivation=0.1599 mean_risk=-2.0591 mean_velocity=0.5237 clusters=1 memory_center=0.1469 memory_strength=20
MCM_STATE | mode=market impulse=-0.8705 motivation=-0.0849 risk=-0.2048 replay=-0.0084 self_state=stressed attractor=defense mean_energy=-2.3756 mean_motivation=-0.1420 mean_risk=-1.8662 mean_velocity=0.4912 clusters=1 memory_center=-1.2882 memory_strength=38
MCM_STATE | mode=market impulse=-1.0828 motivation=-0.1112 risk=-0.2564 replay=0.0058 self_state=stressed attractor=defense mean_energy=-2.3923 mean_motivation=-0.0341 mean_risk=-1.8253 mean_velocity=0.4875 clusters=1 memory_center=-1.3163 memory_strength=48
MCM_STATE | mode=market impulse=0.0098 motivation=0.0414 risk=-0.0950 replay=-0.0249 self_state=stressed attractor=defense mean_energy=-2.1580 mean_motivation=-0.0520 mean_risk=-1.9105 mean_velocity=0.2955 clusters=1 memory_center=-2.4026 memory_strength=61
MCM_STATE | mode=market impulse=0.5015 motivation=0.1414 risk=-0.0732 replay=-0.0249 self_state=stressed attractor=defense mean_energy=-1.7781 mean_motivation=0.0291 mean_risk=-2.0445 mean_velocity=0.2367 clusters=1 memory_center=-2.4189 memory_strength=54
MCM_STATE | mode=market impulse=-0.7310 motivation=-0.0677 risk=-0.1665 replay=0.0169 self_state=stressed attractor=defense mean_energy=-2.0721 mean_motivation=-0.0338 mean_risk=-1.9630 mean_velocity=0.3933 clusters=1 memory_center=-2.4032 memory_strength=29
MCM_STATE | mode=market impulse=-1.1887 motivation=-0.1360 risk=-0.2781 replay=-0.0084 self_state=stressed attractor=neutral mean_energy=0.2483 mean_motivation=0.0831 mean_risk=-2.1096 mean_velocity=0.2413 clusters=1 memory_center=1.5604 memory_strength=21
MCM_STATE | mode=market impulse=0.4046 motivation=0.0187 risk=-0.1457 replay=0.0211 self_state=stressed attractor=cooperate mean_energy=1.8082 mean_motivation=0.1379 mean_risk=-2.0244 mean_velocity=0.3259 clusters=1 memory_center=0.2606 memory_strength=27
MCM_STATE | mode=market impulse=1.0159 motivation=0.1969 risk=-0.1215 replay=-0.0293 self_state=stressed attractor=defense mean_energy=-0.7500 mean_motivation=0.0137 mean_risk=-2.0492 mean_velocity=0.2327 clusters=1 memory_center=-2.3108 memory_strength=25
MCM_STATE | mode=market impulse=-0.7652 motivation=-0.0990 risk=-0.1604 replay=-0.0096 self_state=stressed attractor=cooperate mean_energy=-0.9608 mean_motivation=0.0256 mean_risk=-1.9232 mean_velocity=0.4317 clusters=1 memory_center=0.2327 memory_strength=32
MCM_STATE | mode=market impulse=-1.1145 motivation=-0.1171 risk=-0.2961 replay=0.0058 self_state=stressed attractor=defense mean_energy=-1.7157 mean_motivation=-0.0304 mean_risk=-2.0985 mean_velocity=0.5234 clusters=1 memory_center=-0.7735 memory_strength=25
MCM_STATE | mode=market impulse=1.1203 motivation=0.2528 risk=-0.1172 replay=-0.0035 self_state=stressed attractor=defense mean_energy=-0.9559 mean_motivation=0.0955 mean_risk=-1.9042 mean_velocity=0.1688 clusters=1 memory_center=-0.6948 memory_strength=21
MCM_STATE | mode=market impulse=0.4202 motivation=0.1383 risk=-0.1711 replay=0.0208 self_state=stressed attractor=neutral mean_energy=1.5220 mean_motivation=0.2398 mean_risk=-1.8313 mean_velocity=0.2971 clusters=1 memory_center=1.2285 memory_strength=21
MCM_STATE | mode=market impulse=0.9459 motivation=0.2409 risk=-0.1231 replay=0.0050 self_state=stressed attractor=neutral mean_energy=2.4139 mean_motivation=0.4525 mean_risk=-1.9150 mean_velocity=0.5888 clusters=1 memory_center=1.3085 memory_strength=19
MCM_STATE | mode=market impulse=-0.6890 motivation=-0.0779 risk=-0.1320 replay=0.0002 self_state=stressed attractor=cooperate mean_energy=-1.2163 mean_motivation=-0.0427 mean_risk=-1.7971 mean_velocity=0.3911 clusters=1 memory_center=-0.1181 memory_strength=25
MCM_STATE | mode=market impulse=0.9378 motivation=0.2220 risk=-0.0663 replay=0.0221 self_state=stressed attractor=defense mean_energy=2.4178 mean_motivation=0.4056 mean_risk=-1.9587 mean_velocity=0.6090 clusters=1 memory_center=-1.0848 memory_strength=17
MCM_STATE | mode=market impulse=-0.6335 motivation=-0.0449 risk=-0.0890 replay=-0.0300 self_state=stressed attractor=defense mean_energy=-2.3331 mean_motivation=-0.0434 mean_risk=-1.9738 mean_velocity=0.4298 clusters=1 memory_center=-2.5014 memory_strength=37
MCM_STATE | mode=market impulse=1.3157 motivation=0.3225 risk=-0.1334 replay=0.0153 self_state=stressed attractor=cooperate mean_energy=1.7488 mean_motivation=0.2889 mean_risk=-1.9479 mean_velocity=0.4130 clusters=1 memory_center=0.1102 memory_strength=29
MCM_STATE | mode=market impulse=0.6352 motivation=0.1271 risk=-0.0821 replay=-0.0174 self_state=stressed attractor=defense mean_energy=-1.6081 mean_motivation=-0.0752 mean_risk=-2.0423 mean_velocity=0.2007 clusters=1 memory_center=-2.4226 memory_strength=26
MCM_STATE | mode=market impulse=0.6063 motivation=0.1730 risk=-0.1143 replay=0.0358 self_state=stressed attractor=cooperate mean_energy=1.3600 mean_motivation=0.2957 mean_risk=-2.0605 mean_velocity=0.5149 clusters=1 memory_center=-0.1336 memory_strength=22
MCM_STATE | mode=market impulse=-0.7648 motivation=-0.0631 risk=-0.1718 replay=-0.0291 self_state=stressed attractor=cooperate mean_energy=-1.2669 mean_motivation=0.0068 mean_risk=-1.8742 mean_velocity=0.4299 clusters=1 memory_center=-0.2123 memory_strength=28
MCM_STATE | mode=market impulse=1.2601 motivation=0.2868 risk=-0.1926 replay=-0.0291 self_state=stressed attractor=cooperate mean_energy=2.4194 mean_motivation=0.4043 mean_risk=-2.0934 mean_velocity=0.6303 clusters=1 memory_center=1.1065 memory_strength=29
MCM_STATE | mode=market impulse=-0.0040 motivation=-0.0136 risk=-0.0987 replay=-0.0127 self_state=stressed attractor=cooperate mean_energy=-1.5049 mean_motivation=-0.0500 mean_risk=-1.9691 mean_velocity=0.2978 clusters=1 memory_center=1.1289 memory_strength=23
MCM_STATE | mode=market impulse=0.8641 motivation=0.2113 risk=-0.0876 replay=-0.0039 self_state=stressed attractor=defense mean_energy=0.0335 mean_motivation=0.1617 mean_risk=-1.8238 mean_velocity=0.3466 clusters=1 memory_center=-2.3495 memory_strength=28
MCM_STATE | mode=market impulse=0.9531 motivation=0.2287 risk=-0.0866 replay=-0.0282 self_state=stressed attractor=neutral mean_energy=1.8378 mean_motivation=0.3010 mean_risk=-1.7528 mean_velocity=0.3966 clusters=1 memory_center=1.2429 memory_strength=26
MCM_STATE | mode=market impulse=1.6784 motivation=0.1412 risk=-0.2137 replay=-0.0282 self_state=stressed attractor=neutral mean_energy=2.4200 mean_motivation=0.1873 mean_risk=-2.0362 mean_velocity=0.9050 clusters=1 memory_center=1.2763 memory_strength=42
MCM_STATE | mode=market impulse=-0.4402 motivation=-0.0652 risk=-0.1099 replay=0.0204 self_state=stressed attractor=defense mean_energy=-1.9376 mean_motivation=-0.1170 mean_risk=-1.9661 mean_velocity=0.3020 clusters=1 memory_center=-1.4472 memory_strength=25
MCM_STATE | mode=market impulse=0.3957 motivation=0.0599 risk=-0.0993 replay=-0.0074 self_state=stressed attractor=cooperate mean_energy=0.8353 mean_motivation=0.0852 mean_risk=-1.6550 mean_velocity=0.2791 clusters=1 memory_center=0.2813 memory_strength=38
MCM_STATE | mode=market impulse=-0.7695 motivation=-0.1255 risk=-0.2224 replay=0.0014 self_state=stressed attractor=defense mean_energy=-2.4646 mean_motivation=-0.1974 mean_risk=-1.7993 mean_velocity=0.5495 clusters=1 memory_center=-2.3777 memory_strength=46
MCM_STATE | mode=market impulse=-0.7225 motivation=-0.0501 risk=-0.1823 replay=-0.0074 self_state=stressed attractor=defense mean_energy=-2.4968 mean_motivation=-0.1440 mean_risk=-1.9466 mean_velocity=0.6093 clusters=1 memory_center=-2.3957 memory_strength=54
MCM_STATE | mode=market impulse=0.0649 motivation=0.0493 risk=-0.0774 replay=0.0088 self_state=stressed attractor=defense mean_energy=-1.1791 mean_motivation=0.0711 mean_risk=-1.9047 mean_velocity=0.3431 clusters=1 memory_center=-2.4303 memory_strength=35
MCM_STATE | mode=market impulse=1.3382 motivation=0.2913 risk=-0.1585 replay=0.0105 self_state=stressed attractor=defense mean_energy=2.4161 mean_motivation=0.3788 mean_risk=-1.6857 mean_velocity=0.6007 clusters=1 memory_center=-1.3337 memory_strength=18
MCM_STATE | mode=market impulse=0.4952 motivation=0.0453 risk=-0.1370 replay=-0.0082 self_state=stressed attractor=explore mean_energy=2.3344 mean_motivation=0.1499 mean_risk=-2.0020 mean_velocity=0.4693 clusters=1 memory_center=2.3678 memory_strength=44
MCM_STATE | mode=market impulse=0.6225 motivation=0.1761 risk=-0.0778 replay=0.0282 self_state=stressed attractor=cooperate mean_energy=0.8650 mean_motivation=0.1207 mean_risk=-1.7639 mean_velocity=0.4016 clusters=1 memory_center=1.0958 memory_strength=23
MCM_STATE | mode=market impulse=-0.2327 motivation=0.0166 risk=-0.1207 replay=0.0005 self_state=stressed attractor=defense mean_energy=-1.0648 mean_motivation=0.0644 mean_risk=-1.7225 mean_velocity=0.1639 clusters=1 memory_center=-2.0590 memory_strength=21
MCM_STATE | mode=market impulse=1.0820 motivation=0.2030 risk=-0.1354 replay=0.0005 self_state=stressed attractor=defense mean_energy=1.3721 mean_motivation=0.3264 mean_risk=-2.0007 mean_velocity=0.4751 clusters=1 memory_center=-2.3391 memory_strength=27
MCM_STATE | mode=outcome impulse=-0.9334 motivation=-0.2261 risk=-0.2235 replay=0.0087 self_state=stressed attractor=cooperate mean_energy=0.2517 mean_motivation=0.0214 mean_risk=-2.0482 mean_velocity=0.1775 clusters=1 memory_center=0.1894 memory_strength=26
MCM_STATE | mode=market impulse=-1.0252 motivation=-0.1029 risk=-0.2307 replay=0.0207 self_state=stressed attractor=explore mean_energy=1.1017 mean_motivation=0.2023 mean_risk=-2.1062 mean_velocity=0.1400 clusters=1 memory_center=2.4025 memory_strength=38
MCM_STATE | mode=market impulse=-1.0987 motivation=-0.1151 risk=-0.2442 replay=0.0025 self_state=stressed attractor=explore mean_energy=-2.5074 mean_motivation=-0.1842 mean_risk=-2.0991 mean_velocity=0.6911 clusters=1 memory_center=2.5649 memory_strength=16
MCM_STATE | mode=market impulse=1.0577 motivation=0.2461 risk=-0.1173 replay=-0.0122 self_state=stressed attractor=defense mean_energy=-0.9232 mean_motivation=0.0567 mean_risk=-2.0638 mean_velocity=0.1557 clusters=1 memory_center=-1.0126 memory_strength=27
MCM_STATE | mode=market impulse=1.4080 motivation=0.3250 risk=-0.1668 replay=-0.0117 self_state=stressed attractor=defense mean_energy=-0.3273 mean_motivation=0.1305 mean_risk=-1.9945 mean_velocity=0.2395 clusters=1 memory_center=-0.9787 memory_strength=28
MCM_STATE | mode=market impulse=0.0952 motivation=0.0555 risk=-0.1182 replay=0.0146 self_state=stressed attractor=cooperate mean_energy=0.1065 mean_motivation=0.1219 mean_risk=-1.9421 mean_velocity=0.1678 clusters=1 memory_center=0.2694 memory_strength=28
MCM_STATE | mode=market impulse=0.9566 motivation=0.2314 risk=-0.0741 replay=-0.0053 self_state=stressed attractor=defense mean_energy=-0.7758 mean_motivation=0.0818 mean_risk=-1.6516 mean_velocity=0.2288 clusters=1 memory_center=-2.1860 memory_strength=25
MCM_STATE | mode=market impulse=-1.0551 motivation=-0.1307 risk=-0.2733 replay=-0.0155 self_state=stressed attractor=defense mean_energy=-2.5079 mean_motivation=-0.2078 mean_risk=-2.1387 mean_velocity=0.7151 clusters=1 memory_center=-2.2620 memory_strength=31
MCM_STATE | mode=market impulse=0.6193 motivation=0.1593 risk=-0.0653 replay=0.0085 self_state=stressed attractor=defense mean_energy=0.7524 mean_motivation=0.2485 mean_risk=-1.9729 mean_velocity=0.4269 clusters=1 memory_center=-2.3226 memory_strength=21
MCM_STATE | mode=market impulse=-0.6589 motivation=-0.0541 risk=-0.1428 replay=-0.0279 self_state=stressed attractor=explore mean_energy=1.2522 mean_motivation=0.1681 mean_risk=-1.9173 mean_velocity=0.1431 clusters=1 memory_center=2.2535 memory_strength=32
MCM_STATE | mode=market impulse=1.0226 motivation=0.2273 risk=-0.0860 replay=0.0146 self_state=stressed attractor=defense mean_energy=-0.9461 mean_motivation=0.0740 mean_risk=-2.0097 mean_velocity=0.1769 clusters=1 memory_center=-1.3210 memory_strength=32
MCM_STATE | mode=market impulse=-0.5467 motivation=-0.0386 risk=-0.1257 replay=0.0202 self_state=stressed attractor=defense mean_energy=-1.3485 mean_motivation=0.0531 mean_risk=-1.8999 mean_velocity=0.3219 clusters=1 memory_center=-1.3939 memory_strength=24
MCM_STATE | mode=market impulse=1.1078 motivation=0.1994 risk=-0.1575 replay=0.0033 self_state=stressed attractor=neutral mean_energy=2.4046 mean_motivation=0.3418 mean_risk=-2.0163 mean_velocity=0.5598 clusters=1 memory_center=1.3275 memory_strength=20
MCM_STATE | mode=market impulse=0.7120 motivation=0.2082 risk=-0.1072 replay=-0.0298 self_state=stressed attractor=explore mean_energy=2.3865 mean_motivation=0.2257 mean_risk=-2.0601 mean_velocity=0.5240 clusters=1 memory_center=2.3429 memory_strength=47
MCM_STATE | mode=market impulse=0.7381 motivation=0.1773 risk=-0.0681 replay=0.0033 self_state=stressed attractor=defense mean_energy=-0.9182 mean_motivation=0.0993 mean_risk=-1.9489 mean_velocity=0.1839 clusters=1 memory_center=-1.3823 memory_strength=26
MCM_STATE | mode=market impulse=0.0381 motivation=0.0544 risk=-0.1393 replay=-0.0098 self_state=stressed attractor=defense mean_energy=-1.4457 mean_motivation=0.0025 mean_risk=-1.7392 mean_velocity=0.1838 clusters=1 memory_center=-1.4986 memory_strength=32
MCM_STATE | mode=market impulse=1.2779 motivation=0.3095 risk=-0.1447 replay=0.0143 self_state=stressed attractor=defense mean_energy=0.2019 mean_motivation=0.2360 mean_risk=-1.8828 mean_velocity=0.3423 clusters=1 memory_center=-1.4076 memory_strength=32
